Date,Closed_Equity,Open_Positions,Margin_Used,Equity,Peak_Equity,Drawdown_Pct,Daily_Return,Rolling_Sharpe_30D
2025-04-01,10000000.0,0,0.0,10000000.0,10000000.0,0.0,0.0,
2025-04-02,10000000.0,0,0.0,10000000.0,10000000.0,0.0,0.0,
2025-04-03,10000000.0,0,0.0,10000000.0,10000000.0,0.0,0.0,
2025-04-04,10000000.0,1,424304.94,10000000.0,10000000.0,0.0,0.0,
2025-04-07,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,-0.02417249399999999,
2025-04-08,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-09,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-11,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-15,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-16,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-17,9758275.06,0,0.0,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-21,9758275.06,2,258785.79,9758275.06,10000000.0,-2.417249399999999,0.0,
2025-04-22,9758275.06,2,258785.79,9811834.8,10000000.0,-1.8816519999999892,0.005488648318548339,
2025-04-23,9757356.86,1,129373.26,9802401.86,10000000.0,-1.9759814000000042,-0.0009613838993702828,
2025-04-24,9797649.23,0,0.0,9797649.23,10000000.0,-2.0235076999999935,-0.00048484341571353173,
2025-04-25,9797649.23,1,187506.93,9797649.23,10000000.0,-2.0235076999999935,0.0,
2025-04-28,9768335.71,0,0.0,9768335.71,10000000.0,-2.3166428999999877,-0.0029918931890562384,
2025-04-29,9768335.71,0,0.0,9768335.71,10000000.0,-2.3166428999999877,0.0,
2025-04-30,9768335.71,0,0.0,9768335.71,10000000.0,-2.3166428999999877,0.0,
2025-05-02,9768335.71,0,0.0,9768335.71,10000000.0,-2.3166428999999877,0.0,
2025-05-05,9768335.71,1,190796.97,9768335.7,10000000.0,-2.316643000000007,-1.0237160008585988e-09,
2025-05-06,9768335.71,1,190796.97,9816275.7,10000000.0,-1.8372430000000106,0.004907693743571917,
2025-05-07,9767163.92,0,0.0,9767163.92,10000000.0,-2.3283607999999956,-0.0050030970503405214,
2025-05-08,9767163.92,0,0.0,9767163.92,10000000.0,-2.3283607999999956,0.0,
2025-05-09,9767163.92,0,0.0,9767163.92,10000000.0,-2.3283607999999956,0.0,
2025-05-12,9767163.92,1,194412.66,9767163.92,10000000.0,-2.3283607999999956,0.0,
2025-05-13,9767163.92,1,194412.66,9746463.94,10000000.0,-2.535360600000003,-0.0021193439743151243,
2025-05-14,9767163.92,1,194412.66,9878883.91,10000000.0,-1.2111608999999968,0.013586462825409207,
2025-05-15,9861846.39,0,0.0,9861846.39,10000000.0,-1.3815360999999915,-0.0017246401673728373,
2025-05-16,9861846.39,0,0.0,9861846.39,10000000.0,-1.3815360999999915,0.0,-1.331986071299462
2025-05-19,9861846.39,1,194574.51,9861846.41,10000000.0,-1.3815358999999972,2.0280177537301824e-09,-1.3319858694195723
2025-05-20,9861846.39,1,194574.51,9852606.4,10000000.0,-1.473935999999998,-0.0009369452347818275,-1.4245966846984202
2025-05-21,9910589.4,0,0.0,9910589.4,10000000.0,-0.8941059999999945,0.0058850417489528795,-0.8243125803651752
2025-05-22,9910589.4,0,0.0,9910589.4,10000000.0,-0.8941059999999945,0.0,-0.8243125803651752
2025-05-23,9910589.4,0,0.0,9910589.4,10000000.0,-0.8941059999999945,0.0,2.5806104235703216
2025-05-26,9910589.4,2,285780.23,9910589.4,10000000.0,-0.8941059999999945,0.0,2.5806104235703216
2025-05-27,9910589.4,2,285780.23,9926715.13,10000000.0,-0.7328486999999884,0.0016271211881706549,2.8450195975713712
2025-05-28,9910589.4,2,285780.23,10161651.89,10161651.89,0.0,0.023667120182585544,4.133970018269062
2025-05-29,10368487.08,0,0.0,10368487.08,10368487.08,0.0,0.020354484904520742,5.196314566422204
2025-05-30,10368487.08,0,0.0,10368487.08,10368487.08,0.0,0.0,5.196314566422204
2025-06-02,10368487.08,1,204838.82,10368487.06,10368487.08,-1.9289216890427952e-07,-1.928921689042795e-09,5.196314385373534
2025-06-03,10368487.08,1,204838.82,10547242.08,10547242.08,0.0,0.017240222123592996,6.114702126047156
2025-06-04,10368487.08,1,204838.82,10691508.33,10691508.33,0.0,0.013678101716614766,6.495262560843589
2025-06-05,10808532.31,0,0.0,10808532.31,10808532.31,0.0,0.010945507068599092,7.277748481473732
2025-06-06,10808532.31,0,0.0,10808532.31,10808532.31,0.0,0.0,7.321669550531867
2025-06-09,10808532.31,1,501750.21,10808532.31,10808532.31,0.0,0.0,7.321669550531867
2025-06-10,10808532.31,1,501750.21,11083437.34,11083437.34,0.0,0.02543407579451462,8.344138825088278
2025-06-11,10808532.31,1,501750.21,11165847.34,11165847.34,0.0,0.007435418947385974,8.852668031892803
2025-06-12,10805245.7,0,0.0,10805245.7,11165847.34,-3.2295053749140767,-0.03229505374914077,5.218997973667752
2025-06-13,10805245.7,0,0.0,10805245.7,11165847.34,-3.2295053749140767,0.0,5.218997973667752
2025-06-16,10805245.7,1,498618.17,10805245.75,11165847.34,-3.2295049271200194,4.627382033106642e-09,5.218998291940022
2025-06-17,10805245.7,1,498618.17,10950078.22,11165847.34,-1.9324025613984386,0.013403903377209314,5.570039543580329
2025-06-18,10805245.7,1,498618.17,10996510.76,11165847.34,-1.5165582588020587,0.004240384321199775,6.10508229155088
2025-06-19,10970258.77,0,0.0,10970258.77,11165847.34,-1.751667957158376,-0.0023873018062685603,5.961589500897037
2025-06-20,10970258.77,0,0.0,10970258.77,11165847.34,-1.751667957158376,0.0,5.961589500897037
2025-06-23,10970258.77,2,713782.15,10970258.78,11165847.34,-1.75166786759956,9.115554977512375e-10,5.961589553430319
2025-06-24,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,-0.03999683770449758,3.240929628967432
2025-06-25,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.7230853618515
2025-06-26,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.7966217584253847
2025-06-27,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.7966217584253847
2025-06-30,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.796621672802698
2025-07-01,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.8364535522733076
2025-07-02,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.5975821665756476
2025-07-03,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.5975821665756476
2025-07-04,10531483.12,0,0.0,10531483.12,11165847.34,-5.681290462636768,0.0,2.5975821665756476
2025-07-07,10531483.12,1,446845.81,10531483.12,11165847.34,-5.681290462636768,0.0,2.5975821665756476
2025-07-08,10531483.12,1,446845.81,10638808.1,11165847.34,-4.720100713825448,0.010190870438389066,2.9304410441377455
2025-07-09,10531483.12,1,446845.81,10779883.12,11165847.34,-3.4566496231534627,0.013260415891889199,2.5945448824942208
2025-07-10,10905269.65,0,0.0,10905269.65,11165847.34,-2.3337027819332445,0.011631529637586846,2.286903357451671
2025-07-11,10905269.65,0,0.0,10905269.65,11165847.34,-2.3337027819332445,0.0,2.286903357451671
2025-07-14,10905269.65,1,501332.47,10905269.67,11165847.34,-2.333702602815635,1.8339756380214567e-09,2.286903523873982
2025-07-15,10905269.65,1,501332.47,10979992.15,11165847.34,-1.6644969641865015,0.006851960773199384,1.8831003148149514
2025-07-16,10905269.65,1,501332.47,11061018.41,11165847.34,-0.9388354220504658,0.007379446077290686,1.6256444168032242
2025-07-17,11491587.02,0,0.0,11491587.02,11491587.02,0.0,0.03892666968266978,2.517155206074364
2025-07-18,11491587.02,0,0.0,11491587.02,11491587.02,0.0,0.0,2.517155206074364
2025-07-21,11491587.02,1,525963.8,11491586.99,11491587.02,-2.6106053985230915e-07,-2.6106053985230915e-09,2.5171551009402138
2025-07-22,11491587.02,1,525963.8,11643484.5,11643484.5,0.0,0.013218149080034047,2.1217732937068585
2025-07-23,11491587.02,1,525963.8,11594303.25,11643484.5,-0.42239288419201326,-0.004223928841920133,1.6450176839863098
2025-07-24,11608603.26,0,0.0,11608603.26,11643484.5,-0.2995773301368687,0.001233365187338853,3.4449098316739923
2025-07-25,11608603.26,0,0.0,11608603.26,11643484.5,-0.2995773301368687,0.0,3.4449098316739923
2025-07-28,11608603.26,2,743010.23,11608603.23,11643484.5,-0.2995775877916884,-2.5842902262596112e-09,3.444909478846138
2025-07-29,11608603.26,2,743010.23,11765373.72,11765373.72,0.0,0.013504681561935072,3.4486252573969094
2025-07-30,11636998.49,1,370020.13,11890342.48,11890342.48,0.0,0.010621741644089466,3.716858078966553
2025-07-31,11750350.37,0,0.0,11750350.37,11890342.48,-1.1773597794636603,-0.011773597794636603,3.208846147488916
2025-08-01,11750350.37,0,0.0,11750350.37,11890342.48,-1.1773597794636603,0.0,3.208846147488916
2025-08-04,11750350.37,1,542355.33,11750350.34,11890342.48,-1.1773600317692479,-2.5531152747504393e-09,3.20884598410103
2025-08-05,11750350.37,1,542355.33,11922137.85,11922137.85,0.0,0.014619777711240456,7.501648948725385
2025-08-06,11750350.37,1,542355.33,11955719.12,11955719.12,0.0,0.002816715460138619,7.696165233445522
2025-08-07,11906875.56,0,0.0,11906875.56,11955719.12,-0.40853719888995776,-0.004085371988899578,7.370786383336198
2025-08-08,11906875.56,0,0.0,11906875.56,11955719.12,-0.40853719888995776,0.0,7.370786383336198
2025-08-11,11906875.56,1,551319.75,11906875.56,11955719.12,-0.40853719888995776,0.0,7.370786383336198
2025-08-12,11906875.56,1,551319.75,12006235.56,12006235.56,0.0,0.008344758412844211,7.869039510828244
2025-08-13,11906875.56,1,551319.75,12191673.04,12191673.04,0.0,0.015445097597268642,8.617547529739985
2025-08-14,12488109.43,0,0.0,12488109.43,12488109.43,0.0,0.02431466042662178,9.422523033559662
2025-08-18,12488109.43,1,582120.63,12488109.43,12488109.43,0.0,0.0,9.422523033559662
2025-08-19,12488109.43,1,582120.63,12641469.42,12641469.42,0.0,0.012280480953472894,10.08568286081866
2025-08-20,12488109.43,1,582120.63,12618789.4,12641469.42,-0.17940968131534563,-0.0017940968131534563,9.361035946067634
2025-08-21,12607095.47,0,0.0,12607095.47,12641469.42,-0.2719141965064287,-0.0009267077553414271,8.619394323070445
2025-08-22,12607095.47,2,688666.97,12607095.5,12641469.42,-0.27191395919224925,2.379612284997279e-09,8.010422159951649
2025-08-25,12607095.47,2,688666.97,12804483.28,12804483.28,0.0,0.015656879889582864,8.736176507626348
2025-08-26,12554885.11,1,400097.73,12704746.36,12804483.28,-0.7789218652484386,-0.0077892186524843865,8.119635999582572
2025-08-28,12552368.24,1,704707.14,12552368.24,12804483.28,-1.9689591097658,-0.011993794734836305,6.823972940735745
2025-08-29,12552368.24,1,704707.14,12810345.79,12810345.79,0.0,0.020552101808001044,7.2267255934824055
2025-09-01,12552368.24,1,704707.14,12834019.53,12834019.53,0.0,0.001848017250126066,6.647670772540638
2025-09-02,12755306.42,0,0.0,12755306.42,12834019.53,-0.6133161151578803,-0.006133161151578803,6.1775173994913555
2025-09-03,12755306.42,0,0.0,12755306.42,12834019.53,-0.6133161151578803,0.0,6.1775175751096265
2025-09-04,12755306.42,1,711420.3,12755306.42,12834019.53,-0.6133161151578803,0.0,5.503845168450487
2025-09-05,12755306.42,1,711420.3,12889162.67,12889162.67,0.0,0.010494161848602523,6.387105823806412
2025-09-08,12755306.42,1,711420.3,13087402.68,13087402.68,0.0,0.015380363726916979,7.042980618249472
2025-09-09,13127375.17,0,0.0,13127375.17,13127375.17,0.0,0.0030542721865727263,7.243018598545687
2025-09-10,13127375.17,0,0.0,13127375.17,13127375.17,0.0,0.0,7.243018780281413
2025-09-11,13127375.17,1,609509.06,13127375.17,13127375.17,0.0,0.0,6.5588394637845795
2025-09-12,13127375.17,1,609509.06,13116687.66,13127375.17,-0.0814139145228654,-0.0008141391452286539,5.9221956644417055
2025-09-15,13127375.17,1,609509.06,13323500.16,13323500.16,0.0,0.015767128512992334,7.7227033459516905
2025-09-16,13123802.2,0,0.0,13123802.2,13323500.16,-1.4988400765703958,-0.014988400765703958,6.347983262375729
2025-09-17,13123802.2,0,0.0,13123802.2,13323500.16,-1.4988400765703958,0.0,6.347983430147875
2025-09-18,13123802.2,1,607306.25,13123802.2,13323500.16,-1.4988400765703958,0.0,5.641372062018777
2025-09-19,13123802.2,1,607306.25,13229825.94,13323500.16,-0.7030751594932272,0.008078736511283324,5.91984860112091
2025-09-22,13052603.07,0,0.0,13052603.07,13323500.16,-2.0332276559975604,-0.0133957068523608,5.159754770474163
2025-09-23,13052603.07,0,0.0,13052603.07,13323500.16,-2.0332276559975604,0.0,5.159754770474163
2025-09-24,13052603.07,0,0.0,13052603.07,13323500.16,-2.0332276559975604,0.0,5.159754770474163
2025-09-25,13052603.07,2,849941.04,13052603.09,13323500.16,-2.0332275058868587,1.5322614288493241e-09,4.7158455684428215
2025-09-26,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,-0.030876493923941095,1.8605265793042498
2025-09-29,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.7509348732118414
2025-09-30,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.7509348732118414
2025-10-01,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.1132195195162341
2025-10-03,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.2091636424823741
2025-10-06,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.2587359122055987
2025-10-07,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,0.2587357849826147
2025-10-08,12649584.47,0,0.0,12649584.47,13323500.16,-5.058097961549468,0.0,-0.6041861844031847
2025-10-09,12649584.47,1,552425.74,12649584.47,13323500.16,-5.058097961549468,0.0,-0.17090404234112697
2025-10-10,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,-0.016214717604870144,-0.4003849588225044
2025-10-13,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-1.6777855546452083
2025-10-14,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-1.7920211779685553
2025-10-15,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-1.4296524454720776
2025-10-16,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-1.4296524454720776
2025-10-17,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-1.4296524454720776
2025-10-20,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-2.1296072331471496
2025-10-21,12444475.03,0,0.0,12444475.03,13323500.16,-6.5975540919721904,0.0,-3.3164648104738967
2025-10-23,12444475.03,2,580397.26,12444475.01,13323500.16,-6.597554242082893,-1.6071388664329334e-09,-3.540322667959825
2025-10-24,12302442.08,1,302929.38,12361392.07,13323500.16,-7.2211361762763655,-0.006676291280527047,-3.9698144341637116
2025-10-27,12302442.08,1,302929.38,12417462.07,13323500.16,-6.80030081524764,0.004535896902427172,-3.628640319630194
2025-10-28,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.021000676187287848,-1.9367862918904222
2025-10-29,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.0,-3.060039142379863
2025-10-30,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.0,-2.2134318161911057
2025-10-31,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.0,-2.2134318161911057
2025-11-03,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.0,-2.2134318161911057
2025-11-04,12678237.17,0,0.0,12678237.17,13323500.16,-4.843044111916006,0.0,-2.809405682411748
2025-11-06,12678237.17,1,584491.0,12678237.17,13323500.16,-4.843044111916006,0.0,-1.9868574248904165
2025-11-07,12678237.17,1,584491.0,12812010.94,13323500.16,-3.8390003667024386,0.010551448770539151,-1.1999754673894076
2025-11-10,12678237.17,1,584491.0,12879514.71,13323500.16,-3.332348441987776,0.005268788039296091,-0.8348313957136745
2025-11-11,12769380.22,0,0.0,12769380.22,13323500.16,-4.15896673806172,-0.008551136628967004,-1.3864879116282547
2025-11-12,12769380.22,0,0.0,12769380.22,13323500.16,-4.15896673806172,0.0,0.9188428663967397
2025-11-13,12769380.22,1,592956.02,12769380.22,13323500.16,-4.15896673806172,0.0,0.9188428663967397
2025-11-14,12769380.22,1,592956.02,12989516.51,13323500.16,-2.5067260553851334,0.017239387206531065,2.2224820616292464
2025-11-17,12769380.22,1,592956.02,13134041.5,13323500.16,-1.4219886495651868,0.011126279402989159,3.015739581352788
2025-11-18,13654604.44,0,0.0,13654604.44,13654604.44,0.0,0.03963463492939323,4.289971751467394
2025-11-19,13654604.44,0,0.0,13654604.44,13654604.44,0.0,0.0,4.289971751467394
2025-11-20,13654604.44,2,892456.42,13654604.46,13654604.46,0.0,1.4647074664253523e-09,4.289971838003389
2025-11-21,13654604.44,2,892456.42,13665965.49,13665965.49,0.0,0.0008320292274508478,4.33864371775651
2025-11-24,13707418.94,1,445552.86,13846134.46,13846134.46,0.0,0.01318377176730312,4.976942113013037
2025-11-25,13817061.51,0,0.0,13817061.51,13846134.46,-0.20997159953913824,-0.0020997159953913824,6.129440553633528
2025-11-26,13817061.51,0,0.0,13817061.51,13846134.46,-0.20997159953913824,0.0,6.129440553633528
2025-11-27,13817061.51,1,639004.03,13817061.51,13846134.46,-0.20997159953913824,0.0,6.129440553633528
2025-11-28,13817061.51,1,639004.03,13964811.55,13964811.55,0.0,0.010693304064186782,6.701117932923165
2025-12-01,13817061.51,1,639004.03,14167686.56,14167686.56,0.0,0.014527586661203351,7.404113515770638
2025-12-02,13974953.85,0,0.0,13974953.85,14167686.56,-1.3603682519639282,-0.013603682519639282,6.291308572100019
2025-12-03,13974953.85,0,0.0,13974953.85,14167686.56,-1.3603682519639282,0.0,6.291308572100019
2025-12-04,13974953.85,1,659955.56,13974953.85,14167686.56,-1.3603682519639282,0.0,6.291308572100019
2025-12-05,13974953.85,1,659955.56,13958768.88,14167686.56,-1.4746068747020558,-0.0011581412127524837,6.2184082596916985
2025-12-08,13971142.9,0,0.0,13971142.9,14167686.56,-1.3872671389760116,0.0008864692944181574,6.742550303044427
2025-12-09,13971142.9,0,0.0,13971142.9,14167686.56,-1.3872671389760116,0.0,6.477556930516036
2025-12-10,13971142.9,0,0.0,13971142.9,14167686.56,-1.3872671389760116,0.0,5.630896280125511
2025-12-11,13971142.9,1,795409.22,13971142.9,14167686.56,-1.3872671389760116,0.0,5.630896280125511
2025-12-12,13971142.9,1,795409.22,13934287.91,14167686.56,-1.6474012818646133,-0.002637936657279516,5.454694038590161
2025-12-15,13971142.9,1,795409.22,14165812.86,14167686.56,-0.013225165534724859,0.016615484874102915,6.210554663608447
2025-12-16,14793186.14,0,0.0,14793186.14,14793186.14,0.0,0.044287841876798684,6.913632012869004
2025-12-17,14793186.14,0,0.0,14793186.14,14793186.14,0.0,0.0,6.913632012869004
2025-12-18,14793186.14,1,692179.43,14793186.14,14793186.14,0.0,0.0,6.913632012869004
2025-12-19,14793186.14,1,692179.43,14703879.91,14793186.14,-0.6036984132750223,-0.006036984132750223,6.119254390006966
2025-12-22,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,-0.01383521024689871,5.0981353723579605
2025-12-23,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,5.543321788946044
2025-12-24,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,5.543321788946044
2025-12-26,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,5.543321788946044
2025-12-29,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,4.891132666245341
2025-12-30,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,4.429319969812473
2025-12-31,14500448.64,0,0.0,14500448.64,14793186.14,-1.978867143491514,0.0,3.242483210359395
2026-01-01,14500448.64,1,673861.96,14500448.64,14793186.14,-1.978867143491514,0.0,3.242483210359395
2026-01-02,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,-0.01558859354023423,2.3115574930795435
2026-01-05,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,2.2691814363223775
2026-01-06,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,1.6425932097571692
2026-01-07,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,1.7526837769097827
2026-01-08,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,1.7526837769097827
2026-01-09,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,1.7526837769097827
2026-01-12,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,1.2219805197647273
2026-01-13,14274407.04,0,0.0,14274407.04,14793186.14,-3.5068787419449188,0.0,0.4805821592710314
2026-01-14,14274407.04,1,661466.68,14274407.04,14793186.14,-3.5068787419449188,0.0,1.2567078526107185
2026-01-16,14274407.04,1,661466.68,14413975.03,14793186.14,-2.5634174167161627,0.009777498260270967,1.7766332016211228
2026-01-19,14274407.04,1,661466.68,14709962.25,14793186.14,-0.5625825918256222,0.02053473933345651,2.7325483544377143
2026-01-20,14269870.76,0,0.0,14269870.76,14793186.14,-3.537543400369869,-0.02991792110139513,1.0889781662294655
2026-01-21,14269870.76,2,886900.0,14269870.81,14793186.14,-3.537543062376425,3.5038860701774865e-09,1.04882016444406
2026-01-22,14269870.76,2,886900.0,14331796.8,14793186.14,-3.118931483951437,0.004339632139949368,1.2432771296478018
2026-01-23,14269870.76,2,886900.0,14722391.26,14793186.14,-0.4785641127611817,0.02725369787548204,2.294710023408872
2026-01-27,15362795.02,0,0.0,15362795.02,15362795.02,0.0,0.0434986238777626,3.5445266881416773
2026-01-28,15362795.02,0,0.0,15362795.02,15362795.02,0.0,0.0,3.6465704213086636
2026-01-29,15362795.02,0,0.0,15362795.02,15362795.02,0.0,0.0,3.088162231829741
2026-01-30,15362795.02,1,663274.43,15362795.08,15362795.08,0.0,3.905539447401907e-09,1.7324692654643519
2026-02-01,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,-0.03657252779030107,0.13057524165068796
2026-02-02,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,0.0,0.13057524165068796
2026-02-03,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,0.0,0.36006519771491563
2026-02-04,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,0.0,0.9010891976784426
2026-02-05,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,0.0,0.9010891976784426
2026-02-06,14800938.83,0,0.0,14800938.83,15362795.08,-3.657252779030107,0.0,0.9010891976784426
